Date,Open,High,Low,Close,Adj Close,Volume
2014-06-27,143.169998,144.070007,143.059998,143.690002,113.740273,1981800
2014-06-30,143.919998,143.929993,143.059998,143.240005,113.384094,1878400
2014-07-01,143.410004,144.820007,143.380005,144.559998,114.428940,1767600
2014-07-02,144.229996,145.300003,143.559998,145.229996,114.959290,1621300
2014-07-03,145.250000,145.729996,145.000000,145.410004,115.101791,1142200
2014-07-07,145.479996,145.580002,144.500000,144.910004,114.706009,1257900
2014-07-08,145.220001,145.399994,144.479996,144.559998,114.428940,1596700
2014-07-09,144.779999,145.039993,144.029999,144.679993,114.523911,1521800
2014-07-10,143.500000,144.199997,143.240005,143.889999,113.898613,2070100
2014-07-11,144.139999,144.490005,143.539993,144.309998,114.231087,1907900
2014-07-14,144.990005,145.710007,144.750000,145.000000,114.777260,2114600
2014-07-15,145.000000,145.479996,144.360001,145.059998,114.824730,1955700
2014-07-16,145.279999,146.250000,145.029999,146.169998,115.703377,1969200
2014-07-17,145.330002,145.669998,143.449997,143.539993,113.621536,2776500
2014-07-18,143.830002,145.059998,143.539993,144.830002,114.642685,2133000
2014-07-21,144.660004,144.869995,143.649994,144.300003,114.223167,1520900
2014-07-22,144.889999,145.669998,144.889999,145.119995,114.872231,1608200
2014-07-23,145.339996,145.449997,144.529999,144.679993,114.523911,1849400
2014-07-24,145.509995,146.429993,144.470001,145.130005,114.880165,2580000
2014-07-25,145.660004,145.940002,144.589996,145.119995,114.872231,1601800
2014-07-28,144.919998,145.630005,143.779999,145.529999,115.196777,2002200
2014-07-29,145.220001,146.270004,143.990005,144.020004,114.001503,2286600
2014-07-30,144.259995,144.779999,143.520004,143.740005,113.779869,2458400
2014-07-31,143.330002,143.550003,140.600006,140.889999,111.523918,3571100
2014-08-01,140.149994,141.039993,139.080002,140.110001,110.906471,2505800
2014-08-04,140.149994,140.979996,139.210007,140.750000,111.413086,2494500
2014-08-05,140.619995,141.119995,139.339996,139.779999,110.645248,2168500
2014-08-06,139.139999,139.940002,138.429993,139.550003,110.463211,2679000
2014-08-07,140.050003,140.369995,138.960007,139.130005,110.130745,1892500
2014-08-08,139.300003,140.889999,138.889999,140.850006,111.492226,2702600
2014-08-11,140.929993,141.500000,140.539993,140.580002,111.278526,1919100
2014-08-12,140.619995,141.210007,140.429993,140.880005,111.515984,2176100
2014-08-13,141.350006,141.830002,140.919998,141.800003,112.244209,3104300
2014-08-14,142.000000,142.389999,141.850006,142.339996,112.671661,1586900
2014-08-15,142.809998,142.979996,141.020004,141.919998,112.339218,1960900
2014-08-18,142.750000,144.190002,142.589996,144.119995,114.080650,1852900
2014-08-19,144.470001,145.009995,143.809998,144.250000,114.183563,1592500
2014-08-20,143.860001,144.820007,143.500000,144.600006,115.143105,2298800
2014-08-21,144.779999,144.990005,144.350006,144.500000,115.063477,1475800
2014-08-22,144.500000,144.830002,144.020004,144.130005,114.768829,1547500
2014-08-25,144.660004,144.990005,144.419998,144.699997,115.222725,1012900
2014-08-26,145.000000,145.389999,144.570007,144.600006,115.143105,1808100
2014-08-27,144.429993,144.860001,143.630005,143.940002,114.617546,1402200
2014-08-28,143.320007,144.119995,143.020004,143.979996,114.649391,1314100
2014-08-29,144.059998,144.389999,143.179993,144.000000,114.665344,1537800
2014-09-02,143.300003,144.610001,143.300003,144.220001,114.840515,1578800
2014-09-03,144.470001,144.720001,143.550003,143.820007,114.522018,1533600
2014-09-04,144.210007,144.649994,143.350006,143.610001,114.354767,1549800
2014-09-05,143.639999,144.320007,143.149994,144.199997,114.824562,1989100
2014-09-08,144.410004,145.449997,144.110001,144.889999,115.374001,2446100
2014-09-09,144.699997,145.259995,144.250000,144.460007,115.031593,1745400
2014-09-10,144.630005,144.990005,144.000000,144.639999,115.174934,1558800
2014-09-11,143.990005,144.380005,143.600006,144.350006,114.944016,1465400
2014-09-12,144.449997,144.449997,143.500000,143.940002,114.617546,2135400
2014-09-15,144.169998,144.690002,143.660004,144.479996,115.047508,1868000
2014-09-16,143.800003,144.990005,143.589996,144.850006,115.342163,1945100
2014-09-17,144.919998,145.789993,144.270004,145.369995,115.756195,2757000
2014-09-18,145.699997,147.059998,145.690002,146.839996,116.926781,2364800
2014-09-19,147.419998,147.869995,146.520004,146.690002,116.807350,8106200
2014-09-22,146.919998,147.000000,145.500000,145.710007,116.026985,2231000
2014-09-23,145.229996,145.600006,144.350006,144.369995,114.959938,2049700
2014-09-24,144.169998,145.119995,143.720001,144.880005,115.366058,2608200
2014-09-25,144.410004,144.460007,142.070007,142.479996,113.454941,2764200
2014-09-26,142.520004,142.889999,140.979996,142.419998,113.407188,3557700
2014-09-29,140.940002,142.339996,140.660004,142.190002,113.224030,2848300
2014-09-30,142.500000,142.899994,141.279999,141.679993,112.817917,2675100
2014-10-01,141.160004,141.669998,138.720001,139.179993,110.827179,2925900
2014-10-02,138.570007,139.320007,137.949997,138.669998,110.421104,3221300
2014-10-03,139.330002,140.449997,138.570007,140.169998,111.615540,3514100
2014-10-06,140.550003,141.279999,139.589996,140.339996,111.750877,2464700
2014-10-07,138.820007,140.179993,137.660004,137.679993,109.632774,3144900
2014-10-08,138.250000,141.479996,137.720001,141.410004,112.602943,4135500
2014-10-09,141.149994,141.500000,138.330002,138.639999,110.397209,3768000
2014-10-10,139.330002,139.600006,133.820007,133.830002,106.567093,7366500
2014-10-13,134.259995,135.350006,131.009995,132.899994,105.826523,4583400
2014-10-14,133.649994,135.940002,133.210007,134.179993,106.845764,3644300
2014-10-15,132.559998,134.639999,130.600006,134.220001,106.877670,4794700
2014-10-16,133.419998,135.970001,132.750000,135.050003,107.538536,3497200
2014-10-17,135.750000,137.850006,135.750000,137.399994,109.409828,3746400
2014-10-20,137.149994,137.750000,136.759995,137.600006,109.569084,2782500
2014-10-21,138.399994,141.100006,138.339996,140.929993,112.220726,3078400
2014-10-22,140.899994,141.089996,138.699997,138.949997,110.644058,4294300
2014-10-23,141.919998,147.919998,141.919998,145.050003,115.501411,7424400
2014-10-24,145.000000,148.789993,144.809998,148.589996,118.320282,4480900
2014-10-27,148.089996,149.710007,147.339996,149.559998,119.092667,2840000
2014-10-28,149.830002,151.130005,149.559998,151.059998,120.287109,2358800
2014-10-29,151.389999,151.729996,150.199997,151.009995,120.247238,2060600
2014-10-30,150.490005,152.399994,150.000000,152.100006,121.115234,1836500
2014-10-31,153.830002,154.440002,153.089996,153.770004,122.445053,3016300
2014-11-03,153.139999,154.389999,152.979996,153.300003,122.070793,2367500
2014-11-04,153.919998,155.229996,153.240005,155.050003,123.464310,3128600
2014-11-05,155.679993,156.240005,154.139999,155.690002,123.973885,2770400
2014-11-06,155.690002,156.679993,155.210007,156.050003,124.260551,2067200
2014-11-07,156.149994,156.619995,155.479996,156.550003,124.658752,1882800
2014-11-10,156.250000,157.710007,156.050003,157.660004,125.542625,1463500
2014-11-11,157.949997,158.000000,156.649994,157.110001,125.104652,1806600
2014-11-12,156.649994,157.869995,156.500000,157.679993,125.558540,1500700
2014-11-13,158.000000,159.070007,157.479996,158.350006,126.092041,2375100
2014-11-14,158.529999,158.880005,157.710007,158.850006,126.490189,1786300
2014-11-17,158.089996,159.160004,158.089996,158.690002,126.362732,1674300
2014-11-18,158.880005,160.460007,158.850006,160.149994,127.525330,2311400
2014-11-19,159.330002,159.410004,157.970001,158.830002,127.153091,2314700
2014-11-20,158.190002,159.550003,157.839996,159.360001,127.577385,1749000
2014-11-21,160.309998,160.860001,159.589996,160.160004,128.217819,2472000
2014-11-24,160.160004,160.559998,159.410004,159.880005,127.993683,2358200
2014-11-25,159.000000,159.679993,158.059998,158.059998,126.536636,3646300
2014-11-26,157.970001,158.449997,157.500000,158.309998,126.736778,1823200
2014-11-28,159.580002,160.820007,158.800003,160.089996,128.161789,1565500
2014-12-01,158.350006,159.509995,157.860001,158.160004,126.616692,2502100
2014-12-02,158.779999,160.779999,158.539993,160.600006,128.570053,2504400
2014-12-03,161.100006,162.440002,160.169998,162.259995,129.899017,3038800
2014-12-04,162.000000,162.919998,160.899994,162.259995,129.899017,2164200
2014-12-05,162.399994,162.899994,161.880005,162.270004,129.906998,1722600
2014-12-08,162.100006,162.800003,160.100006,160.929993,128.834290,1898300
2014-12-09,159.889999,161.100006,159.110001,160.830002,128.754196,2043100
2014-12-10,160.710007,160.809998,157.699997,158.240005,126.680786,3243700
2014-12-11,159.179993,160.220001,158.419998,159.149994,127.409241,2437300
2014-12-12,158.559998,158.990005,157.119995,157.119995,125.784103,2820600
2014-12-15,158.119995,158.440002,155.589996,156.850006,125.567986,2609300
2014-12-16,157.259995,161.440002,157.080002,159.050003,127.329208,3380800
2014-12-17,159.289993,160.889999,157.779999,160.600006,128.570053,3942600
2014-12-18,162.399994,165.300003,162.000000,165.300003,132.332779,3359800
2014-12-19,164.779999,166.089996,164.360001,165.479996,132.476837,4891300
2014-12-22,166.220001,167.309998,166.139999,167.270004,133.909851,2081600
2014-12-23,168.020004,168.160004,166.869995,166.869995,133.589584,2190200
2014-12-24,166.169998,167.610001,166.169998,166.960007,133.661636,981600
2014-12-26,167.339996,167.809998,166.149994,166.259995,133.101242,1607400
2014-12-29,166.300003,167.119995,165.809998,166.710007,133.461502,1215700
2014-12-30,166.550003,166.740005,165.279999,165.839996,132.764999,1180700
2014-12-31,166.000000,167.169998,164.199997,164.320007,131.548172,1623700
2015-01-02,164.710007,165.080002,162.729996,164.059998,131.339996,2116400
2015-01-05,163.000000,163.639999,160.080002,160.360001,128.377945,3692900
2015-01-06,160.820007,161.369995,157.740005,158.649994,127.008987,3532000
2015-01-07,159.899994,160.279999,158.940002,159.800003,127.929619,3081300
2015-01-08,160.649994,163.690002,160.520004,163.630005,130.995789,3142900
2015-01-09,163.850006,164.000000,161.270004,161.619995,129.386642,2378600
2015-01-12,162.389999,162.389999,160.020004,160.740005,128.682205,2149200
2015-01-13,162.229996,164.380005,159.449997,160.619995,128.586105,2703000
2015-01-14,159.039993,160.529999,158.500000,159.839996,127.961678,1983500
2015-01-15,160.889999,161.440002,159.369995,159.660004,127.817543,1876800
2015-01-16,159.860001,162.179993,159.089996,162.000000,129.690857,2349700
2015-01-20,162.720001,163.399994,160.059998,161.940002,129.642838,2091800
2015-01-21,161.660004,163.369995,161.020004,162.539993,130.123184,1597700
2015-01-22,163.259995,165.990005,162.130005,165.889999,132.805084,2225800
2015-01-23,165.750000,165.979996,163.910004,164.020004,131.308014,2245600
2015-01-26,163.619995,164.279999,161.800003,164.240005,131.484100,3556300
2015-01-27,162.309998,165.139999,160.940002,163.630005,130.995789,4190700
2015-01-28,164.610001,166.570007,163.759995,163.940002,131.243942,3574600
2015-01-29,164.070007,166.160004,162.880005,166.130005,132.997192,2674600
2015-01-30,164.750000,165.220001,162.300003,162.300003,129.930984,3561900
2015-02-02,162.119995,164.619995,160.889999,164.419998,131.628204,2379700
2015-02-03,165.169998,166.190002,164.710007,165.940002,132.845078,2604800
2015-02-04,165.779999,165.830002,164.240005,164.809998,131.940460,2363600
2015-02-05,165.309998,166.589996,164.750000,166.550003,133.333420,2050500
2015-02-06,166.229996,167.679993,165.559998,166.070007,132.949173,1826900
2015-02-09,164.380005,165.539993,163.839996,164.839996,131.964417,2073000
2015-02-10,165.399994,166.139999,164.600006,165.820007,132.749054,1885100
2015-02-11,164.520004,164.970001,163.470001,164.479996,132.495270,1695100
2015-02-12,164.929993,165.949997,164.850006,165.910004,133.647202,1615700
2015-02-13,165.899994,166.619995,165.330002,165.940002,133.671341,1792000
2015-02-17,165.940002,166.919998,165.089996,166.919998,134.460754,2100900
2015-02-18,166.919998,167.509995,166.009995,167.399994,134.847443,1552000
2015-02-19,167.399994,167.550003,166.580002,167.089996,134.597733,1648800
2015-02-20,166.740005,168.270004,165.130005,168.119995,135.427414,2416600
2015-02-23,168.139999,168.869995,167.699997,168.809998,135.983261,1836000
2015-02-24,168.270004,169.250000,168.070007,169.119995,136.232971,1770300
2015-02-25,168.970001,169.660004,168.619995,168.889999,136.047699,2019100
2015-02-26,168.850006,169.979996,168.639999,169.610001,136.627686,1789400
2015-02-27,169.660004,169.750000,168.559998,168.649994,135.854340,1946000
2015-03-02,168.160004,170.500000,168.119995,170.500000,137.344620,2223100
2015-03-03,169.570007,169.600006,167.360001,168.270004,135.548264,2232400
2015-03-04,168.259995,168.259995,166.460007,167.160004,134.654083,1575700
2015-03-05,167.210007,167.699997,166.690002,167.570007,134.984390,1547200
2015-03-06,166.500000,166.770004,164.009995,164.360001,132.398590,2114400
2015-03-09,164.720001,166.779999,164.509995,166.369995,134.017731,1608100
2015-03-10,164.809998,164.860001,162.250000,162.259995,130.706985,2564600
2015-03-11,162.699997,163.220001,161.660004,161.729996,130.280014,1894300
2015-03-12,162.589996,164.520004,162.570007,164.470001,132.487228,1715000
2015-03-13,164.020004,164.389999,161.779999,162.740005,131.093643,2284700
2015-03-16,163.580002,166.270004,163.580002,166.210007,133.888870,2111200
2015-03-17,165.520004,165.529999,163.380005,164.229996,132.293900,2557900
2015-03-18,163.160004,166.949997,162.050003,166.470001,134.098267,3062400
2015-03-19,166.160004,166.210007,164.850006,165.660004,133.445831,1953500
2015-03-20,166.089996,167.130005,165.389999,166.490005,134.114380,4371800
2015-03-23,166.830002,166.910004,165.830002,166.130005,133.824371,2157300
2015-03-24,165.580002,167.649994,165.529999,166.320007,133.977432,2091000
2015-03-25,166.240005,166.520004,162.660004,162.699997,131.061386,2540900
2015-03-26,162.000000,163.369995,161.210007,162.589996,130.972763,2050700
2015-03-27,162.360001,163.899994,162.020004,163.500000,131.705856,1722600
2015-03-30,164.199997,166.770004,164.199997,166.050003,133.759933,1684000
2015-03-31,165.410004,166.000000,164.619995,164.949997,132.873871,2081300
2015-04-01,164.289993,164.539993,161.899994,162.520004,130.916382,2148100
2015-04-02,163.380005,163.970001,162.119995,162.800003,131.141968,1852600
2015-04-06,161.660004,165.990005,161.399994,165.479996,133.300827,2560300
2015-04-07,165.399994,167.570007,165.279999,166.210007,133.888870,2479500
2015-04-08,166.210007,167.220001,165.210007,166.270004,133.937210,1754400
2015-04-09,166.250000,167.179993,165.080002,166.789993,134.356049,1680100
2015-04-10,167.500000,167.699997,166.220001,167.070007,134.581650,1501900
2015-04-13,166.759995,167.360001,165.600006,165.839996,133.590805,1860400
2015-04-14,165.320007,166.479996,164.169998,165.990005,133.711670,1914300
2015-04-15,166.720001,167.339996,165.860001,166.440002,134.074142,1995800
2015-04-16,165.729996,166.649994,165.100006,165.889999,133.631058,1662800
2015-04-17,164.529999,164.539993,161.130005,161.710007,130.263916,3063500
2015-04-20,163.000000,165.389999,162.729996,164.509995,132.519424,2394200
2015-04-21,165.649994,165.699997,163.619995,164.000000,132.108612,1970500
2015-04-22,163.809998,164.889999,162.570007,164.669998,132.648285,2228800
2015-04-23,159.539993,161.449997,158.610001,159.660004,128.612579,5704500
2015-04-24,159.809998,159.809998,157.850006,158.990005,128.072815,3043500
2015-04-27,159.479996,160.070007,157.809998,157.979996,127.259247,3448800
2015-04-28,157.690002,158.360001,156.179993,158.330002,127.541176,3387900
2015-04-29,157.419998,157.929993,156.179993,156.970001,126.445679,3078600
2015-04-30,156.820007,157.919998,156.009995,156.389999,125.978416,3510200
2015-05-01,156.789993,158.089996,156.789993,157.679993,127.017578,2160100
2015-05-04,158.399994,159.850006,157.880005,159.020004,128.097015,2240300
2015-05-05,158.860001,159.449997,157.410004,157.910004,127.202827,1947700
2015-05-06,157.919998,159.080002,156.550003,157.639999,126.985329,2203100
2015-05-07,157.229996,159.199997,157.229996,158.610001,127.766731,2112900
2015-05-08,160.250000,161.399994,160.059998,160.600006,129.369766,2025500
2015-05-11,160.259995,161.000000,159.800003,159.899994,128.805893,1708700
2015-05-12,158.710007,160.399994,158.009995,160.070007,128.942841,1864800
2015-05-13,160.429993,161.740005,160.360001,161.309998,129.941681,2587900
2015-05-14,162.089996,163.300003,161.800003,163.149994,131.423935,2462500
2015-05-15,163.149994,163.770004,162.649994,163.300003,131.544708,1923800
2015-05-18,163.000000,163.589996,162.309998,162.869995,131.198349,1747800
2015-05-19,163.070007,163.589996,162.550003,163.119995,131.399719,2075100
2015-05-20,162.419998,163.070007,161.839996,161.899994,131.241592,1978100
